File,temp,dew,humidity,precip,windspeed,winddir,cloudcover,visibility
B_35img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_36img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_37img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_38img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_39img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_40img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_41img,26.9,24.2,86.2,0.164,12.7,43.8,85.8,9.9
B_42img,26.9,24.2,86.2,0.164,12.7,43.8,85.8,9.9
B_43img,26.9,24.2,86.2,0.164,12.7,43.8,85.8,9.9
B_44img,26.9,24.2,86.2,0.164,12.7,43.8,85.8,9.9
B_45img,26.9,24.2,86.2,0.164,12.7,43.8,85.8,9.9
B_46img,26.9,24.2,86.2,0.164,12.7,43.8,85.8,9.9
B_47img,26.9,24.2,86.2,0.164,12.7,43.8,85.8,9.9
B_48img,26.9,24.2,86.2,0.164,12.7,43.8,85.8,9.9
B_49img,26.9,24.2,86.2,0.164,12.7,43.8,85.8,9.9
B_50img,26.9,24.2,86.2,0.164,12.7,43.8,85.8,9.9
B_51img,26.9,24.2,86.2,0.164,12.7,43.8,85.8,9.9
B_52img,26.9,24.2,86.2,0.164,12.7,43.8,85.8,9.9
B_53img,26.9,24.2,86.2,0.164,12.7,43.8,85.8,9.9
B_54img,26.9,24.2,86.2,0.164,12.7,43.8,85.8,9.9
B_55img,26.9,24.2,86.2,0.164,12.7,43.8,85.8,9.9
B_56img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_57img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_58img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_59img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_60img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_61img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_62img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_63img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_64img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_65img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_66img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_67img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_68img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_69img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_70img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_71img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_72img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_73img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_74img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_75img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_76img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_77img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_78img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_79img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_80img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_81img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_82img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_83img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_84img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_85img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_86img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_87img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_88img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
B_89img,27.8,24.8,84.4,1.151,14.4,337.2,85,8.5
C_1img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_2img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_3img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_4img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_5img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_6img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_7img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_8img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_9img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_10img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_11img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_12img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_13img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_14img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_15img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_16img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_17img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_18img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_19img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_20img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_21img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_22img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_23img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_24img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_25img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_26img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_27img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_28img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_29img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_30img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_31img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_32img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_33img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_34img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_35img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_36img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_37img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_38img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_39img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_40img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_41img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_42img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_43img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_44img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_45img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_46img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_47img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_48img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_49img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_50img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_51img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_52img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_53img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_54img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_55img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_56img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_57img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_58img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_59img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_60img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_61img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_62img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_63img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_64img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_65img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_66img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_67img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_68img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_69img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_70img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_71img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_72img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_73img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_74img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_75img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_76img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_77img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_78img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_79img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_80img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_81img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_82img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_83img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_84img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_85img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_86img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_87img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_88img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_89img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_90img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_91img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_92img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_93img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_94img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_95img,27.6,22.5,74.9,0,22.3,28.1,86.4,10.8
C_96img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_97img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_98img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_99img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_100img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_101img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_102img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_103img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_104img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_105img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_106img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_107img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_108img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_109img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_110img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_111img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_112img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_113img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_114img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_115img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_116img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_117img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_118img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_119img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_120img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_121img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_122img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_123img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_124img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_125img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_126img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_127img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_128img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_129img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_130img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_131img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_132img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_133img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_134img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_135img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_136img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_137img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_138img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_139img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_140img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_141img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_142img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_143img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_144img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_145img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_146img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_147img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_148img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_149img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_150img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_151img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_152img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_153img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_154img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_155img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_156img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_157img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_158img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_159img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_160img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_161img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_162img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_163img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_164img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_165img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_166img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_167img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_168img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_169img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_170img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_171img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_172img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_173img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_174img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_175img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_176img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_177img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_178img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_179img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_180img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_181img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_182img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_183img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_184img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_185img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_186img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_187img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_188img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_189img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_190img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_191img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_192img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_193img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_194img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_195img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_196img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_197img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_198img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_199img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_200img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_201img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
C_202img,28.4,24.5,80.7,0,17.6,33.3,84.6,9.1
